transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xd8b2bc3b60b3d22f87c7f2daeffe18986080aaaba32275d955fd676a03d59438,1,0x352afd584223076a65af4adde6ab20146129dc3c,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-14 12:59:59.000000 UTC,227380,31152734033,9949719,145965,8.579e+16,1,2,582,5520,5617,0.9827309951931636,37,4,4,1.0,3,3,20942,414,0xd8b2bc3b60b3d22f87c7f2daeffe18986080aaaba32275d955fd676a03d59438,2,2,7,3216,36,256697,1,6,4.0,2.0,1,3,0.0,-0.09745580908486039,-0.09703120803220439,-0.10121318844278386,-0.11635064591223727,-0.11772283245374443,-0.2244707527344259,-0.2756458781323783,-0.0849914887850223,-0.0846204752800047,0.2041250703490272,-0.048365273318002326,-0.10010393662676292,-0.10063551030399205,-0.3455654785734512,-0.504189056800572,-0.5113525422340044,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,-0.3196151960044275,1.5790755365561153,-0.1416132876763725,-0.6259546213251366,-0.1518794,-0.11234860165915243,0.14285714285714285,1.0,1.7465796019900497,0.021503868358927612,0.75,4.0,0.00019099460440242564,0.5,0.00035606195478013177,1.0,0.05405405405405406,0
0x888a2c8e7d4020e38412d84d2a77892bc31eaa9c733196fd550b866b1a123686,1,0x7d0a0347463078f2b7e3efa7acfcd5105834c7c8,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-14 03:33:35.000000 UTC,189483,8077884917,19720865,145965,1.2e+17,3,2,647,5456,5552,0.9827089337175793,37,4,4,1.0,3,2,13772,349,0x888a2c8e7d4020e38412d84d2a77892bc31eaa9c733196fd550b866b1a123686,2,2,7,3187,36,253890,3,6,4.0,2.0,1,3,0.0,-0.10813105367666558,-0.10733344344888732,-0.10121318844278386,-0.11635064591223727,-0.11772283245374443,-0.2244707527344259,-0.5008778996361632,-0.0849914887850223,-0.0846204752800047,0.2041250703490272,-0.1471742149327999,-0.10010393662676292,-0.10989843600926165,-0.2054334921284183,-0.5068370807541049,-0.5141211574550567,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,-0.5769871371634963,-0.9724141948278554,1.72414758410744,-0.6259546213251366,-0.08671889,-0.10909108182212751,0.14285714285714285,1.0,1.7420771885786006,0.0214895368484901,1.0,1.3333333333333333,0.0002904232919480142,0.5,0.00036023054755043225,1.0,0.05405405405405406,0
0x635e4f718f754160b192e9833c7ccd5823fa1fcc466fed9dfa96950ee3f25745,1,0x3dd0b6cb4a67c1585a9fc142632e08020b0e2101,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-14 05:10:59.000000 UTC,164212,8849483742,10739080,143689,0.0,2,2,640,5463,5559,0.9827307069616837,37,4,4,1.0,3,3,17504,356,0x635e4f718f754160b192e9833c7ccd5823fa1fcc466fed9dfa96950ee3f25745,2,2,4,3191,36,254375,2,4,3.0,1.0,1,2,0.0,-0.10696344879943688,-0.1062239719424753,-0.10121318844278386,-0.11635064591223727,-0.11772283245374443,-0.2244707527344259,-0.4766221434742172,-0.0849914887850223,-0.0846204752800047,-1.6022914814122733,-0.13354539539972435,-0.10010393662676292,-0.10829796612431125,-0.27549948535093477,-0.504189056800572,-0.5126800874404169,-1.940939785337117,-2.1546451239026925,-1.770827304572868,-0.08396038004871995,-2.229803015597915,-0.7486114431779782,-0.8870950463108525,0.00911200775081097,-0.658066227830491,-0.31528538,-0.11071984174063997,0.25,1.0,1.7420871200250705,0.02147608264930654,0.75,2.0,0.00022850614110254212,0.5,0.0003597769382982551,1.0,0.05405405405405406,0
0xfc522bd4dca073d4e88abf8385025da0d9bd7b96a2d4bc804fe7a1bb985732a1,1,0x9a430ba0df0e1eeb1020872ee0ab981d93661c8c,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-15 00:51:11.000000 UTC,343812,14730525501,8023732,222672,1.23e+17,0,2,510,5588,5688,0.9824191279887482,38,1,1,1.0,1,0,0,485,0xfc522bd4dca073d4e88abf8385025da0d9bd7b96a2d4bc804fe7a1bb985732a1,1,1,7,3252,37,260236,1,6,4.0,2.0,1,3,0.0,-0.08611336170606737,-0.08577799703859688,-0.07602324607275304,-0.12122853430678032,-0.12259304726649241,-0.27369679500074734,-0.029623208489782355,-0.08663047923521172,-0.11425987117492753,0.2041250703490272,0.0742941024796774,-0.07654452579438757,-0.08895703005071487,-0.3455654785734512,-0.5121331286611707,-0.5194390610567767,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,0.47111572868704377,-0.2368018382168445,-0.5093727279881117,0.4562883488884905,-0.081004724,-0.11397736157766489,0.14285714285714285,1.0,1.7490774907749078,0.02147273446896483,1.0,1.0,1.0,1.0,0.00017580872011251758,1.0,0.02631578947368421,0
0x95c918c12bdb670194559600601a2faac3c8dda9a968f4996318f64bec8f9597,1,0xcf93421a205e2381c7af129a1f6bb0217e85d1ce,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-15 09:54:11.000000 UTC,343812,14603262171,9132715,222672,5000000000000000.0,16,2,464,5633,5734,0.9823857690966167,38,21,21,1.0,9,180,1288849,531,0x95c918c12bdb670194559600601a2faac3c8dda9a968f4996318f64bec8f9597,1,1,7,3272,37,262936,7,6,4.0,2.0,1,3,0.0,-0.07860733035245433,-0.07848718428217512,-0.07602324607275304,-0.08870927834315998,-0.09012494851483915,-0.07679262593546148,0.1297717605744347,-0.08663047923521172,-0.11425987117492753,0.2041250703490272,0.142438200145055,-0.07654452579438757,-0.08004719770150649,0.07483048076164756,-0.03548881702524795,-0.021764450312277955,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,0.47111572868704377,-0.2508739163502428,-0.2976169023282119,0.4562883488884905,-0.30576178,-0.08791720288146554,0.14285714285714285,1.0,1.7524449877750612,0.021423382787511838,0.049723756906077346,3.0,1.629359506536835e-05,0.047619047619047616,0.00017439832577607255,1.0,0.02631578947368421,0
0x8f3cb5140be2bcdcc515234778eeeb127ffc0afadaebe8fc8fa52402a42c510c,1,0x0d08d9a4fc2f799bffc4b9e9490a50630363bcde,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-15 10:54:11.000000 UTC,195989,10827092391,12447891,145965,9.429763e+16,13,2,459,5638,5739,0.9824011151768601,38,25,25,1.0,8,14,99859,536,0x8f3cb5140be2bcdcc515234778eeeb127ffc0afadaebe8fc8fa52402a42c510c,6,4,7,3274,37,263236,5,6,4.0,2.0,1,3,0.0,-0.07777332686871956,-0.07769470463473797,-0.07602324607275304,-0.0822054271504359,-0.08363132876450849,-0.1014056470686222,0.14709730069011048,-0.07843552698426465,-0.025341683490159035,0.2041250703490272,0.14925260991159278,-0.07654452579438757,-0.07905721632937222,-0.06530150568338537,-0.47506079331171003,-0.4808796262786647,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,-0.5328025882762254,-0.6684219735096588,0.33540256784210104,-0.6259546213251366,-0.13567473,-0.09280348263700292,0.14285714285714285,1.0,1.7529016493585827,0.021417961760694736,0.5333333333333333,5.0,0.00025035049068696175,0.24,0.0010454783063251437,1.5,0.10526315789473684,0
0xdb847bb811262f8b065fb9bb78fc611c4954bad8197e53910cea89bce3b11e71,1,0x04590e5b0f3c258b9405a46369f9ea0a05701f2b,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-13 17:52:35.000000 UTC,343812,13904370487,8965168,222672,4.025e+17,0,2,685,5419,5515,0.9825929283771532,36,2,2,1.0,1,0,92,312,0xdb847bb811262f8b065fb9bb78fc611c4954bad8197e53910cea89bce3b11e71,1,1,7,3170,35,251000,1,6,4.0,2.0,1,3,0.0,-0.11430267945630294,-0.1131977928399222,-0.12640313081281468,-0.1196025715085993,-0.12096964232890975,-0.27369679500074734,-0.629086896492164,-0.08663047923521172,-0.11425987117492753,0.2041250703490272,-0.20509669794837088,-0.12366334745913828,-0.11943525656082173,-0.3455654785734512,-0.5121331286611707,-0.5194035362868553,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,0.47111572868704377,-0.32815350964730916,-0.3296093254057877,0.4562883488884905,0.45136476,-0.11397736157766489,0.14285714285714285,1.0,1.7397476340694007,0.02158955542009793,1.0,2.0,0.021505376344086023,0.5,0.00018132366273798732,1.0,0.027777777777777776,0
0xfa571e63b13f63a8489b75c133398017dce4df33ce90832e41cd10b5ebc4f33f,1,0x363047d1a61e78b3e86a53fb9a65e97b11c3a3ff,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-12 03:16:35.000000 UTC,286510,7518783755,11651655,222672,1.25e+16,1,2,936,5176,5268,0.982536066818527,35,3,3,1.0,2,30,214902,65,0xfa571e63b13f63a8489b75c133398017dce4df33ce90832e41cd10b5ebc4f33f,1,1,7,3037,34,239521,2,6,4.0,2.0,1,3,0.0,-0.15483524876581328,-0.15234628742331732,-0.1515930731828455,-0.11797660871041829,-0.11934623739132709,-0.24908377386758662,-1.484968578206547,-0.08663047923521172,-0.11425987117492753,0.2041250703490272,-0.6582549474231321,-0.14722275829151363,-0.15731524379658576,-0.27549948535093477,-0.43269241005518355,-0.4364570599082991,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,0.08195756386405106,-1.034236522093202,0.18336451892689132,0.4562883488884905,-0.29147637,-0.11234860165915243,0.14285714285714285,1.0,1.7346065195917024,0.021609705997778908,0.06451612903225806,1.5,1.3959786508331666e-05,0.3333333333333333,0.00018982536066818528,1.0,0.02857142857142857,0
0xdb9c3c1d2d6431ea22d3980868b3f636824f3b333b0d45fe42724568dd8e8f14,1,0x67115a0054be003eef3aa19c1ed89d49d1451b9d,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-12 16:52:59.000000 UTC,227380,18024378587,18201101,145965,1.8071023e+16,12,2,836,5275,5368,0.9826751117734724,35,22,22,1.0,10,1081,7451853,165,0xdb9c3c1d2d6431ea22d3980868b3f636824f3b333b0d45fe42724568dd8e8f14,2,2,7,3092,34,243573,7,6,4.0,2.0,1,3,0.0,-0.13832197978786465,-0.13649669447457435,-0.1515930731828455,-0.08708331554497895,-0.08850154357725648,-0.052179604802300744,-1.1384577758930317,-0.0849914887850223,-0.0846204752800047,0.2041250703490272,-0.4708586788433436,-0.14722275829151363,-0.14394389539695898,0.07483048076164756,2.3503807651078987,2.3580105401767466,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,-0.3196151960044275,0.12741429526109643,1.4339547852744623,-0.6259546213251366,-0.28086513,-0.09443224255551537,0.14285714285714285,1.0,1.7360931435963778,0.02165666286221025,0.009242144177449169,3.142857142857143,2.9522854312497268e-06,0.09090909090909091,0.00037257824143070045,1.0,0.05714285714285714,0
0x486ab90a02edc31b18ff3ebcafdf5b7249708caa80528041b807b846ab3e52eb,1,0x7d0a0347463078f2b7e3efa7acfcd5105834c7c8,0xa9502665b39b0e61f2cbbffad139688615fb16f6,2024-10-12 05:16:35.000000 UTC,286510,6681807669,16571329,222672,1e+17,0,2,923,5189,5281,0.9825790569967809,35,1,1,1.0,1,0,0,78,0x486ab90a02edc31b18ff3ebcafdf5b7249708caa80528041b807b846ab3e52eb,1,1,7,3047,34,240118,1,6,4.0,2.0,1,3,0.0,-0.15266683970810285,-0.15028584033998074,-0.1515930731828455,-0.12122853430678032,-0.12259304726649241,-0.27369679500074734,-1.43992217390579,-0.08663047923521172,-0.11425987117492753,0.2041250703490272,-0.6241828985904433,-0.14722275829151363,-0.15534518086603857,-0.3455654785734512,-0.5121331286611707,-0.5194390610567767,0.27854538943374335,0.38620997503916227,0.23691340355963564,-0.08396038004871995,0.38120754130830836,0.08195756386405106,-1.1267847280687797,1.1227564030653696,0.4562883488884905,-0.12481331,-0.11397736157766489,0.14285714285714285,1.0,1.7331801772234985,0.021610118316334817,1.0,1.0,1.0,1.0,0.0001893580761219466,1.0,0.02857142857142857,0
